2024-11-14 09:26:58,DI-245,1,1,24.32626199999993
2024-11-14 09:26:58,DI-245,1,2,24.518155999999976
2024-11-14 09:26:58,DI-245,1,3,24.901943999999958
2024-11-14 09:27:39,DI-245,2,0,24.805996999999934
2024-11-14 09:27:39,DI-245,2,1,24.23031500000002
2024-11-14 09:27:39,DI-245,2,2,24.23031500000002
2024-11-14 09:27:39,DI-245,2,3,24.805996999999934
2024-11-14 09:27:57,DI-1100,0,0,9.460442671915764e-08
2024-11-14 09:27:58,DI-245,1,0,24.32626199999993
2024-11-14 09:27:58,DI-245,1,1,24.32626199999993
2024-11-14 09:27:58,DI-245,1,2,24.518155999999976
2024-11-14 09:27:58,DI-245,1,3,24.901943999999958
2024-11-14 09:28:39,DI-245,2,0,24.805996999999934
2024-11-14 09:28:39,DI-245,2,1,24.23031500000002
2024-11-14 09:28:39,DI-245,2,2,24.23031500000002
2024-11-14 09:28:39,DI-245,2,3,24.901943999999958
2024-11-14 09:28:57,DI-1100,0,0,9.478186728303574e-08
2024-11-14 09:28:58,DI-245,1,0,24.32626199999993
2024-11-14 09:28:58,DI-245,1,1,24.32626199999993
2024-11-14 09:28:58,DI-245,1,2,24.518155999999976
2024-11-14 09:28:58,DI-245,1,3,24.901943999999958
2024-11-14 09:29:40,DI-245,2,0,24.805996999999934
2024-11-14 09:29:40,DI-245,2,1,24.23031500000002
2024-11-14 09:29:40,DI-245,2,2,24.23031500000002
2024-11-14 09:29:40,DI-245,2,3,24.901943999999958
2024-11-14 09:29:57,DI-1100,0,0,9.488849132950036e-08
2024-11-14 09:29:58,DI-245,1,0,24.32626199999993
2024-11-14 09:29:58,DI-245,1,1,24.32626199999993
2024-11-14 09:29:58,DI-245,1,2,24.32626199999993
2024-11-14 09:29:58,DI-245,1,3,24.901943999999958
2024-11-14 09:30:40,DI-245,2,0,24.805996999999934
2024-11-14 09:30:40,DI-245,2,1,24.23031500000002
2024-11-14 09:30:40,DI-245,2,2,24.23031500000002
2024-11-14 09:30:40,DI-245,2,3,24.901943999999958
2024-11-14 09:30:57,DI-1100,0,0,9.474635256553753e-08
2024-11-14 09:30:59,DI-245,1,0,24.32626199999993
2024-11-14 09:30:59,DI-245,1,1,24.32626199999993
2024-11-14 09:30:59,DI-245,1,2,24.518155999999976
2024-11-14 09:30:59,DI-245,1,3,24.901943999999958
2024-11-14 09:31:40,DI-245,2,0,24.614103
2024-11-14 09:31:40,DI-245,2,1,24.23031500000002
2024-11-14 09:31:40,DI-245,2,2,24.23031500000002
2024-11-14 09:31:40,DI-245,2,3,24.901943999999958
2024-11-14 09:31:58,DI-1100,0,0,9.446271347141974e-08
2024-11-14 09:31:59,DI-245,1,0,24.32626199999993
2024-11-14 09:31:59,DI-245,1,1,24.32626199999993
2024-11-14 09:31:59,DI-245,1,2,24.32626199999993
2024-11-14 09:31:59,DI-245,1,3,24.901943999999958
2024-11-14 09:32:40,DI-245,2,0,24.805996999999934
2024-11-14 09:32:40,DI-245,2,1,24.32626199999993
2024-11-14 09:32:40,DI-245,2,2,24.23031500000002
2024-11-14 09:32:40,DI-245,2,3,24.805996999999934
2024-11-14 09:32:58,DI-1100,0,0,9.467536304759485e-08
2024-11-14 09:32:59,DI-245,1,0,24.32626199999993
2024-11-14 09:32:59,DI-245,1,1,24.32626199999993
2024-11-14 09:32:59,DI-245,1,2,24.32626199999993
2024-11-14 09:32:59,DI-245,1,3,24.901943999999958
2024-11-14 09:33:41,DI-245,2,0,24.901943999999958
2024-11-14 09:33:41,DI-245,2,1,24.32626199999993
2024-11-14 09:33:41,DI-245,2,2,24.23031500000002
2024-11-14 09:33:41,DI-245,2,3,24.805996999999934
2024-11-14 09:33:58,DI-1100,0,0,9.442731834069254e-08
2024-11-14 09:33:59,DI-245,1,0,24.32626199999993
2024-11-14 09:33:59,DI-245,1,1,24.32626199999993
2024-11-14 09:33:59,DI-245,1,2,24.518155999999976
2024-11-14 09:33:59,DI-245,1,3,24.901943999999958
2024-11-14 09:34:41,DI-245,2,0,24.805996999999934
2024-11-14 09:34:41,DI-245,2,1,24.23031500000002
2024-11-14 09:34:41,DI-245,2,2,24.23031500000002
2024-11-14 09:34:41,DI-245,2,3,24.805996999999934
2024-11-14 09:34:58,DI-1100,0,0,9.485293666002613e-08
2024-11-14 09:34:59,DI-245,1,0,24.32626199999993
2024-11-14 09:34:59,DI-245,1,1,24.32626199999993
2024-11-14 09:34:59,DI-245,1,2,24.518155999999976
2024-11-14 09:34:59,DI-245,1,3,25.093838000000005
2024-11-14 09:35:41,DI-245,2,0,24.805996999999934
2024-11-14 09:35:41,DI-245,2,1,24.32626199999993
2024-11-14 09:35:41,DI-245,2,2,24.32626199999993
2024-11-14 09:35:41,DI-245,2,3,24.805996999999934
2024-11-14 09:35:58,DI-1100,0,0,9.439193647250283e-08
2024-11-14 09:36:00,DI-245,1,0,24.32626199999993
2024-11-14 09:36:00,DI-245,1,1,24.32626199999993
2024-11-14 09:36:00,DI-245,1,2,24.32626199999993
2024-11-14 09:36:00,DI-245,1,3,25.093838000000005
2024-11-14 09:36:41,DI-245,2,0,24.614103
2024-11-14 09:36:41,DI-245,2,1,24.23031500000002
2024-11-14 09:36:41,DI-245,2,2,24.23031500000002
2024-11-14 09:36:41,DI-245,2,3,24.805996999999934
2024-11-14 09:36:58,DI-1100,0,0,9.425054152575792e-08
2024-11-14 09:37:00,DI-245,1,0,24.32626199999993
2024-11-14 09:37:00,DI-245,1,1,24.32626199999993
2024-11-14 09:37:00,DI-245,1,2,24.32626199999993
2024-11-14 09:37:00,DI-245,1,3,24.901943999999958
2024-11-14 09:37:42,DI-245,2,0,24.805996999999934
2024-11-14 09:37:42,DI-245,2,1,24.23031500000002
2024-11-14 09:37:42,DI-245,2,2,24.23031500000002
2024-11-14 09:37:42,DI-245,2,3,24.805996999999934
2024-11-14 09:37:58,DI-1100,0,0,9.467536304759485e-08
2024-11-14 09:38:00,DI-245,1,0,24.32626199999993
2024-11-14 09:38:00,DI-245,1,1,24.32626199999993
2024-11-14 09:38:00,DI-245,1,2,24.32626199999993
2024-11-14 09:38:00,DI-245,1,3,24.901943999999958
2024-11-14 09:38:42,DI-245,2,0,24.614103
2024-11-14 09:38:42,DI-245,2,1,24.23031500000002
2024-11-14 09:38:42,DI-245,2,2,24.23031500000002
2024-11-14 09:38:42,DI-245,2,3,24.805996999999934
2024-11-14 09:38:58,DI-1100,0,0,9.446271347141974e-08
2024-11-14 09:39:00,DI-245,1,0,24.32626199999993
2024-11-14 09:39:00,DI-245,1,1,24.32626199999993
2024-11-14 09:39:00,DI-245,1,2,24.32626199999993
2024-11-14 09:39:00,DI-245,1,3,24.901943999999958
2024-11-14 09:39:43,DI-245,2,0,24.614103
2024-11-14 09:39:43,DI-245,2,1,24.23031500000002
2024-11-14 09:39:43,DI-245,2,2,24.23031500000002
2024-11-14 09:39:43,DI-245,2,3,24.805996999999934
2024-11-14 09:39:58,DI-1100,0,0,9.435656786188134e-08
2024-11-14 09:40:00,DI-245,1,0,24.32626199999993
2024-11-14 09:40:00,DI-245,1,1,24.23031500000002
2024-11-14 09:40:00,DI-245,1,2,24.518155999999976
2024-11-14 09:40:00,DI-245,1,3,25.093838000000005
2024-11-14 09:40:43,DI-245,2,0,24.614103
2024-11-14 09:40:43,DI-245,2,1,24.23031500000002
2024-11-14 09:40:43,DI-245,2,2,24.23031500000002
2024-11-14 09:40:43,DI-245,2,3,24.805996999999934
2024-11-14 09:40:58,DI-1100,0,0,9.471085115538593e-08
2024-11-14 09:41:00,DI-245,1,0,24.32626199999993
2024-11-14 09:41:00,DI-245,1,1,24.32626199999993
2024-11-14 09:41:00,DI-245,1,2,24.32626199999993
2024-11-14 09:41:00,DI-245,1,3,24.901943999999958
2024-11-14 09:41:43,DI-245,2,0,24.614103
2024-11-14 09:41:43,DI-245,2,1,24.23031500000002
2024-11-14 09:41:43,DI-245,2,2,24.23031500000002
2024-11-14 09:41:43,DI-245,2,3,24.805996999999934
2024-11-14 09:41:59,DI-1100,0,0,9.506646468646613e-08
2024-11-14 09:42:01,DI-245,1,0,24.32626199999993
2024-11-14 09:42:01,DI-245,1,1,24.32626199999993
2024-11-14 09:42:01,DI-245,1,2,24.32626199999993
2024-11-14 09:42:01,DI-245,1,3,24.901943999999958
2024-11-14 09:42:44,DI-245,2,0,24.614103
2024-11-14 09:42:44,DI-245,2,1,24.23031500000002
2024-11-14 09:42:44,DI-245,2,2,24.23031500000002
2024-11-14 09:42:44,DI-245,2,3,24.805996999999934
2024-11-14 09:42:59,DI-1100,0,0,9.488849132950036e-08
2024-11-14 09:43:01,DI-245,1,0,24.32626199999993
2024-11-14 09:43:01,DI-245,1,1,24.32626199999993
2024-11-14 09:43:01,DI-245,1,2,24.32626199999993
2024-11-14 09:43:01,DI-245,1,3,24.901943999999958
2024-11-14 09:43:44,DI-245,2,0,24.614103
2024-11-14 09:43:44,DI-245,2,1,24.03842099999997
2024-11-14 09:43:44,DI-245,2,2,24.23031500000002
2024-11-14 09:43:44,DI-245,2,3,24.614103
2024-11-14 09:43:59,DI-1100,0,0,9.442731834069254e-08
2024-11-14 09:44:02,DI-245,1,0,24.32626199999993
2024-11-14 09:44:02,DI-245,1,1,24.32626199999993
2024-11-14 09:44:02,DI-245,1,2,24.32626199999993
2024-11-14 09:44:02,DI-245,1,3,24.901943999999958
